
TRAIN: 360040 sources x 4 variants = 1440160 samples
  categories: 20  sources/category: [18002]
  real sources: 180020   fake sources: 180020
  per category/label, each of clean|blur|jpeg|noise gets exactly 9001 samples
  severity levels (index 0/1/2) over all sources: 120040 / 120000 / 120000
  max level imbalance within any category/label group: 1 sample(s)  [40 groups]

VAL: 8000 sources x 4 variants = 32000 samples
  categories: 20  sources/category: [400]
  real sources: 4000   fake sources: 4000
  per category/label, each of clean|blur|jpeg|noise gets exactly 200 samples
  severity levels (index 0/1/2) over all sources: 2680 / 2680 / 2640
  max level imbalance within any category/label group: 1 sample(s)  [40 groups]
  epoch 13 step 6600  loss=0.1098  (2687s)
  epoch 13 step 6800  loss=0.1098  (2791s)
  epoch 13 step 7000  loss=0.1098  (2892s)
  epoch 13 step 7200  loss=0.1097  (2987s)
  epoch 13 step 7400  loss=0.1097  (3102s)
  epoch 13 step 7600  loss=0.1097  (3199s)
  epoch 13 step 7800  loss=0.1097  (3293s)
  epoch 13 step 8000  loss=0.1097  (3388s)
  epoch 13 step 8200  loss=0.1097  (3482s)
  epoch 13 step 8400  loss=0.1097  (3575s)
  epoch 13 step 8600  loss=0.1096  (3668s)
  epoch 13 step 8800  loss=0.1096  (3762s)
  epoch 13 step 9000  loss=0.1096  (3854s)
  epoch 13 step 9200  loss=0.1097  (3945s)
  epoch 13 step 9400  loss=0.1097  (4038s)
  epoch 13 step 9600  loss=0.1096  (4132s)
  epoch 13 step 9800  loss=0.1096  (4222s)
  epoch 13 step 10000  loss=0.1096  (4314s)
  epoch 13 step 10200  loss=0.1096  (4407s)
  epoch 13 step 10400  loss=0.1096  (4499s)
  epoch 13 step 10600  loss=0.1096  (4589s)
  epoch 13 step 10800  loss=0.1096  (4680s)
  epoch 13 step 11000  loss=0.1096  (4771s)
  epoch 13 step 11200  loss=0.1096  (4860s)
  epoch 13 step 11400  loss=0.1095  (4948s)
  epoch 13 step 11600  loss=0.1096  (5036s)
  epoch 13 step 11800  loss=0.1096  (5126s)
  epoch 13 step 12000  loss=0.1096  (5213s)
  epoch 13 step 12200  loss=0.1096  (5303s)
  epoch 13 step 12400  loss=0.1096  (5391s)
  epoch 13 step 12600  loss=0.1096  (5476s)
  epoch 13 step 12800  loss=0.1096  (5565s)
  epoch 13 step 13000  loss=0.1096  (5654s)
  epoch 13 step 13200  loss=0.1096  (5738s)
  epoch 13 step 13400  loss=0.1096  (5828s)
  epoch 13 step 13600  loss=0.1096  (5920s)
  epoch 13 step 13800  loss=0.1096  (6011s)
  epoch 13 step 14000  loss=0.1096  (6109s)
  epoch 13 step 14200  loss=0.1096  (6195s)
  epoch 13 step 14400  loss=0.1096  (6284s)
  epoch 13 step 14600  loss=0.1096  (6373s)
  epoch 13 step 14800  loss=0.1096  (6459s)
  epoch 13 step 15000  loss=0.1096  (6552s)
  epoch 13 step 15200  loss=0.1096  (6639s)
  epoch 13 step 15400  loss=0.1096  (6726s)
  epoch 13 step 15600  loss=0.1096  (6812s)
  epoch 13 step 15800  loss=0.1096  (6899s)
  epoch 13 step 16000  loss=0.1096  (6989s)
  epoch 13 step 16200  loss=0.1096  (7078s)
  epoch 13 step 16400  loss=0.1096  (7166s)
  epoch 13 step 16600  loss=0.1096  (7255s)
  epoch 13 step 16800  loss=0.1096  (7344s)
  epoch 13 step 17000  loss=0.1096  (7429s)
  epoch 13 step 17200  loss=0.1096  (7534s)
  epoch 13 step 17400  loss=0.1096  (7621s)
  epoch 13 step 17600  loss=0.1096  (7706s)
  epoch 13 step 17800  loss=0.1096  (7793s)
  epoch 13 step 18000  loss=0.1096  (7890s)
  epoch 13 step 18200  loss=0.1096  (7978s)
  epoch 13 step 18400  loss=0.1096  (8066s)
  epoch 13 step 18600  loss=0.1096  (8156s)
  epoch 13 step 18800  loss=0.1096  (8249s)
  epoch 13 step 19000  loss=0.1096  (8337s)
  epoch 13 step 19200  loss=0.1096  (8422s)
  epoch 13 step 19400  loss=0.1096  (8505s)
  epoch 13 step 19600  loss=0.1097  (8590s)
  epoch 13 step 19800  loss=0.1096  (8679s)
  epoch 13 step 20000  loss=0.1097  (8766s)
  epoch 13 step 20200  loss=0.1096  (8857s)
  epoch 13 step 20400  loss=0.1097  (8960s)
  epoch 13 step 20600  loss=0.1097  (9052s)
  epoch 13 step 20800  loss=0.1096  (9137s)
  epoch 13 step 21000  loss=0.1096  (9231s)
  epoch 13 step 21200  loss=0.1096  (9323s)
  epoch 13 step 21400  loss=0.1096  (9408s)
  epoch 13 step 21600  loss=0.1096  (9498s)
  epoch 13 step 21800  loss=0.1096  (9585s)
  epoch 13 step 22000  loss=0.1096  (9670s)
  epoch 13 step 22200  loss=0.1096  (9753s)
  epoch 13 step 22400  loss=0.1096  (9840s)
[epoch 13] loss=0.1096 lr=1.00e-04 train=9882s
      ai: acc=0.7753 ap=0.8831  blur: acc=0.9946 ap=0.9995  jpeg: acc=0.9994 ap=1.0000  noise: acc=0.9996 ap=1.0000
      ai AP by variant:  clean=0.9998  blur=0.8767  jpeg=0.7084  noise=0.7267
  epoch 14 step 200  loss=0.1091  (94s)
  epoch 14 step 400  loss=0.1101  (180s)
  epoch 14 step 600  loss=0.1099  (266s)
  epoch 14 step 800  loss=0.1100  (353s)
  epoch 14 step 1000  loss=0.1097  (441s)
  epoch 14 step 1200  loss=0.1098  (531s)
  epoch 14 step 1400  loss=0.1097  (616s)
  epoch 14 step 1600  loss=0.1097  (700s)
  epoch 14 step 1800  loss=0.1098  (783s)
  epoch 14 step 2000  loss=0.1097  (868s)
  epoch 14 step 2200  loss=0.1098  (956s)
  epoch 14 step 2400  loss=0.1097  (1038s)
  epoch 14 step 2600  loss=0.1097  (1122s)
  epoch 14 step 2800  loss=0.1096  (1209s)
  epoch 14 step 3000  loss=0.1095  (1293s)
  epoch 14 step 3200  loss=0.1095  (1490s)
  epoch 14 step 3400  loss=0.1095  (1576s)
  epoch 14 step 3600  loss=0.1095  (1661s)
  epoch 14 step 3800  loss=0.1095  (1746s)
  epoch 14 step 4000  loss=0.1095  (1833s)
  epoch 14 step 4200  loss=0.1095  (1916s)
  epoch 14 step 4400  loss=0.1095  (2005s)
  epoch 14 step 4600  loss=0.1096  (2091s)
